"","es_id","study_id","author","pub_year","continent","grade","low_ability","teachers","ni","yi","vi"
"241",241,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,2,"2",2,113,-0.331647109,0.009090909
"242",242,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,1,"2",2,113,-0.120581028,0.009090909
"243",243,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,1,"2",2,113,-0.223656109,0.009090909
"244",244,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,1,"2",2,113,-0.331647109,0.009090909
"245",245,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,1,"2",2,113,-0.376885901,0.009090909
"246",246,745,"Vukovic, Kieffer, Bailey, & Harari",2013,1,2,"2",2,113,-0.110446916,0.009090909
"247",247,751,"Karimi & Venkatesan",2009,4,4,"2",2,424,-0.536060337,0.002375297
"248",248,751,"Karimi & Venkatesan",2009,4,4,"2",2,424,-0.618381314,0.002375297
"249",249,754,"Lawson",1993,1,5,"1",2,112,-0.161386696,0.009174312
"250",250,754,"Lawson",1993,1,5,"1",2,112,-0.171666664,0.009174312
"251",251,757,"Bisse",1995,1,5,"2",2,15,-0.066096083,0.083333333
"252",252,757,"Bisse",1995,1,5,"2",2,15,0.014000915,0.083333333
"253",253,757,"Bisse",1995,1,5,"2",2,15,-0.088228219,0.083333333
"254",254,757,"Bisse",1995,1,5,"2",2,15,-0.173726908,0.083333333
"255",255,774,"Bisse",1995,1,5,"2",2,350,-0.562729769,0.002881844
"256",256,785,"Hill, Mammarella,Devine, Caviola, Passolunghi, & Szucs",2016,3,3,"2",2,148,-0.354092529,0.006896552
"257",257,785,"Hill, Mammarella,Devine, Caviola, Passolunghi, & Szucs",2016,3,3,"2",2,194,-0.287682072,0.005235602
"258",258,785,"Hill, Mammarella,Devine, Caviola, Passolunghi, & Szucs",2016,3,2,"2",2,317,-0.070114671,0.003184713
"259",259,785,"Hill, Mammarella,Devine, Caviola, Passolunghi, & Szucs",2016,3,2,"2",2,322,-0.13073985,0.003134796
"260",260,793,"Prieto & Delgado",2007,3,3,"2",2,411,-0.244774113,0.00245098
"261",261,793,"Prieto & Delgado",2007,3,4,"2",2,216,-0.298566264,0.004694836
"262",262,799,"Chiesi, Primi, & Carmona",2011,3,5,"2",2,410,-0.192337169,0.002457002
"263",263,803,"Casey, Nuttall, & Pezaris",1997,1,4,"2",2,94,-0.100335348,0.010989011
"264",264,803,"Casey, Nuttall, & Pezaris",1997,1,4,"2",2,94,-0.202732554,0.010989011
"265",265,811,"Scott",2003,1,5,"2",2,91,0,0.011363636
"266",266,811,"Scott",2003,1,5,"2",2,91,-0.010000333,0.011363636
"267",267,811,"Scott",2003,1,5,"2",2,91,-0.223656109,0.011363636
"268",268,812,"Nasser & Birenbaum",2005,4,3,"2",2,283,-0.3884231,0.003571429
"269",269,812,"Nasser & Birenbaum",2005,4,3,"2",2,195,-0.171666664,0.005208333
"270",270,821,"Helming",2013,1,5,"2",2,323,-0.162413138,0.003125
"271",271,821,"Helming",2013,1,5,"2",2,323,-0.180949396,0.003125
"272",272,821,"Helming",2013,1,5,"2",2,323,-0.30512976,0.003125
"273",273,821,"Helming",2013,1,5,"2",2,213,-0.122610746,0.004761905
"274",274,821,"Helming",2013,1,5,"2",2,213,-0.207946366,0.004761905
"275",275,821,"Helming",2013,1,5,"2",2,213,-0.229970121,0.004761905
"276",276,821,"Helming",2013,1,5,"1",2,138,-0.038018307,0.007407407
"277",277,821,"Helming",2013,1,5,"1",2,138,-0.042024722,0.007407407
"278",278,821,"Helming",2013,1,5,"1",2,138,-0.113484684,0.007407407
"279",279,823,"Ironsmith, Marva, Harju, & Eppler",2003,1,5,"2",2,105,-0.418896043,0.009803922
"280",280,823,"Ironsmith, Marva, Harju, & Eppler",2003,1,5,"2",2,117,-0.450122871,0.00877193
"281",281,823,"Ironsmith, Marva, Harju, & Eppler",2003,1,5,"2",2,102,-0.210035,0.01010101
"282",282,823,"Ironsmith, Marva, Harju, & Eppler",2003,1,5,"2",2,101,-0.165494508,0.010204082
"283",283,825,"Park",2014,1,1,"2",2,229,-0.219456521,0.004424779
"284",284,825,"Park",2014,1,1,"2",2,229,-0.211079993,0.004424779
"285",285,825,"Park",2014,1,1,"2",2,229,-0.451340166,0.004424779
"286",286,825,"Park",2014,1,1,"2",2,229,-0.485954906,0.004424779
"287",287,825,"Park",2014,1,1,"2",2,193,-0.415343091,0.005263158
"288",288,825,"Park",2014,1,1,"2",2,193,-0.417710618,0.005263158
"289",289,825,"Park",2014,1,1,"2",2,193,-0.438017735,0.005263158
"290",290,825,"Park",2014,1,1,"2",2,193,-0.496043635,0.005263158
"291",291,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.070114671,0.004149378
"292",292,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.090244188,0.004149378
"293",293,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.161386696,0.004149378
"294",294,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.213171347,0.004149378
"295",295,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.266108407,0.004149378
"296",296,829,"Lukowski, DiTrapani, Jeon, Wang, Schenker, Doran, & Petrill",2016,1,3,"2",2,244,-0.298566264,0.004149378
"297",297,843,"Cortina",1995,1,5,"2",2,165,-0.171666664,0.00617284
"298",298,843,"Cortina",1995,1,5,"2",2,165,-0.213171347,0.00617284
"299",299,843,"Cortina",1995,1,5,"2",2,165,-0.223656109,0.00617284
"300",300,845,"Ramirez, Chang, Levine, & Beilock",2016,1,1,"2",2,564,-0.288767472,0.001782531
"301",301,858,"Casad, Hale, & Wachs",2015,1,3,"2",2,713,-0.405916575,0.001408451
"302",302,858,"Casad, Hale, & Wachs",2015,1,3,"2",2,683,-0.389582211,0.001470588
"303",303,858,"Casad, Hale, & Wachs",2015,1,3,"2",2,629,-0.390742321,0.001597444
"304",304,862,"Bangert",1995,1,5,"2",2,34,-0.510070337,0.032258065
"305",305,876,"Parks",2009,1,3,"2",2,15,0.302939119,0.083333333
"306",306,876,"Parks",2009,1,3,"2",2,15,0.096296554,0.083333333
"307",307,876,"Parks",2009,1,3,"2",1,15,-0.013000732,0.083333333
"308",308,876,"Parks",2009,1,3,"2",1,15,-0.037016898,0.083333333
"309",309,876,"Parks",2009,1,3,"2",2,15,-0.102355961,0.083333333
"310",310,876,"Parks",2009,1,3,"2",2,15,-0.275785504,0.083333333
"311",311,876,"Parks",2009,1,3,"2",1,15,-0.299658432,0.083333333
"312",312,876,"Parks",2009,1,3,"2",2,15,-0.362029024,0.083333333
"313",313,876,"Parks",2009,1,3,"2",2,15,-0.380336888,0.083333333
"314",314,876,"Parks",2009,1,3,"2",1,15,-0.403570654,0.083333333
"315",315,876,"Parks",2009,1,3,"2",2,15,-0.653468041,0.083333333
"316",316,876,"Parks",2009,1,3,"2",2,14,-0.218407819,0.090909091
"317",317,878,"Morony, Kleiman, Lee, & Stankov",2013,-999,4,"2",2,7167,-0.276863823,0.000139587
"318",318,882,"Lester",2007,1,5,"2",2,71,-0.161386696,0.014705882
"319",319,883,"Gorvine & Smith",2015,1,5,"2",2,173,-0.194412895,0.005882353
"320",320,886,"Lester",2016,1,5,"2",2,93,0.020002667,0.011111111
"321",321,886,"Lester",2016,1,5,"2",2,93,0.010000333,0.011111111
"322",322,886,"Lester",2016,1,5,"2",2,93,0.010000333,0.011111111
"323",323,889,"Thompson, Wylie, Mulhern, & Hanna",2015,3,5,"2",2,118,-0.59014516,0.008695652
"324",324,889,"Thompson, Wylie, Mulhern, & Hanna",2015,3,5,"2",2,131,-0.59014516,0.0078125
"325",325,889,"Thompson, Wylie, Mulhern, & Hanna",2015,3,5,"2",2,76,-0.497311288,0.01369863
"326",326,890,"Pletzer, Wood, Moeller, Nuerk & Kerschbaum",2010,3,5,"2",2,67,-0.151140436,0.015625
"327",327,890,"Pletzer, Wood, Moeller, Nuerk & Kerschbaum",2010,3,5,"2",2,67,0.309519604,0.015625
"328",328,890,"Pletzer, Wood, Moeller, Nuerk & Kerschbaum",2010,3,5,"2",2,45,-0.234189467,0.023809524
"329",329,890,"Pletzer, Wood, Moeller, Nuerk & Kerschbaum",2010,3,5,"2",2,45,-0.13073985,0.023809524
"330",330,892,"Hadfield, Littleton, Steiner, & Woods",1998,-999,5,"2",1,48,-0.472230804,0.022222222
"331",331,901,"Kyttala & Bjorn",2010,3,3,"2",2,116,-0.192337169,0.008849558
"332",332,901,"Kyttala & Bjorn",2010,3,3,"2",2,116,-0.234189467,0.008849558
"333",333,931,"Jamieson, Peters, Greenwood & Altose",2016,1,5,"2",2,93,-0.40005965,0.011111111
"334",334,931,"Jamieson, Peters, Greenwood & Altose",2016,1,5,"2",2,93,-0.358622366,0.011111111
"335",335,954,"Watts",2011,1,5,"2",2,66,-0.12464147,0.015873016
"336",336,954,"Watts",2011,1,5,"2",2,41,-0.347323778,0.026315789
"337",337,973,"Donelle",2007,1,6,"2",2,140,-0.110446916,0.00729927
"338",338,973,"Donelle",2007,1,6,"2",2,140,-0.275785504,0.00729927
"339",339,973,"Donelle",2007,1,6,"2",2,140,-0.398891398,0.00729927
"340",340,975,"Pajares & Kranzler",1995,1,4,"2",2,329,-0.497311288,0.003067485
"341",341,979,"Lloyd & Robertson",2012,1,5,"2",2,29,-0.200650085,0.038461538
"342",342,985,"Townsend, Moore, Tuck, & Wilton",1998,6,5,"2",2,88,-0.060072156,0.011764706
"343",343,985,"Townsend, Moore, Tuck, & Wilton",1998,6,5,"2",2,88,-0.080171325,0.011764706
"344",344,988,"Luo, Hogan, Tan, Kaur, Ng, & Chan",2014,4,4,"2",2,1196,-0.080171325,0.000838223
"345",345,988,"Luo, Hogan, Tan, Kaur, Ng, & Chan",2014,4,4,"2",2,1196,-0.298566264,0.000838223
"346",346,991,"Pajares",1996,1,3,"2",2,231,-0.677666068,0.004385965
"347",347,991,"Pajares",1996,1,3,"2",2,231,-0.447692024,0.004385965
"348",348,991,"Pajares",1996,1,3,"2",2,66,-0.42364893,0.015873016
"349",349,991,"Pajares",1996,1,3,"2",2,66,-0.604155603,0.015873016
"350",350,992,"Finney & Schraw",2003,1,5,"2",2,103,-0.27794277,0.01
"351",351,992,"Finney & Schraw",2003,1,5,"2",2,103,-0.508787577,0.01
"352",352,994,"Pajares & Graham",1999,1,3,"2",2,273,-0.331647109,0.003703704
"353",353,994,"Pajares & Graham",1999,1,3,"2",2,273,-0.365443754,0.003703704
"354",354,994,"Pajares & Graham",1999,1,3,"2",2,273,-0.42364893,0.003703704
"355",355,994,"Pajares & Graham",1999,1,3,"2",2,273,-0.435611223,0.003703704
"356",356,995,"Skaalvik",2002,3,3,"2",2,295,-0.276863823,0.003424658
"357",357,996,"Vidovic",1999,3,3,"2",2,175,-0.40005965,0.005813953
"358",358,999,"Otts",2010,1,5,"2",2,117,-0.221555354,0.00877193
"359",359,1004,"Ganley & Vasilyeva",2011,1,3,"2",2,67,-0.393065551,0.015625
"360",360,1004,"Ganley & Vasilyeva",2011,1,3,"2",2,47,-0.432010329,0.022727273
"361",361,1004,"Ganley & Vasilyeva",2011,1,3,"2",2,47,-0.398891398,0.022727273
"362",362,1004,"Ganley & Vasilyeva",2011,1,3,"2",2,67,-0.524284466,0.015625
"363",363,1041,"Macher, Paechter, Papousek, Ruggeri, Freudenthaler, & Arendasy",2013,3,5,"2",2,284,-0.040021354,0.003558719
"364",364,1044,"Macher, Paechter, Papousek, & Ruggeri",2011,3,5,"2",2,147,-0.214217711,0.006944444
"365",365,1050,"Lalonde & Gardner",1993,1,5,"2",2,91,-0.181982689,0.011363636
"366",366,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.42364893,0.016393443
"367",367,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.42364893,0.016393443
"368",368,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.140925576,0.016393443
"369",369,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.161386696,0.016393443
"370",370,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.42364893,0.016393443
"371",371,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.522984278,0.016393443
"372",372,1050,"Lalonde & Gardner",1993,1,5,"2",2,91,-0.536060337,0.011363636
"373",373,1050,"Lalonde & Gardner",1993,1,5,"2",2,64,-0.484700279,0.016393443
"374",374,1061,"Nasser",2004,4,5,"2",1,162,-0.110446916,0.006289308
"375",375,1061,"Nasser",2004,4,5,"2",1,162,0.090244188,0.006289308
"376",376,1061,"Nasser",2004,4,5,"2",1,162,0.060072156,0.006289308
"377",377,1061,"Nasser",2004,4,5,"2",1,162,0.040021354,0.006289308
"378",378,1061,"Nasser",2004,4,5,"2",1,162,-0.070114671,0.006289308
"379",379,1061,"Nasser",2004,4,5,"2",1,162,-0.080171325,0.006289308
"380",380,1061,"Nasser",2004,4,5,"2",1,162,-0.100335348,0.006289308
"381",381,1061,"Nasser",2004,4,5,"2",1,162,-0.120581028,0.006289308
"382",382,1061,"Nasser",2004,4,5,"2",1,162,-0.309519604,0.006289308
"383",383,1061,"Nasser",2004,4,5,"2",1,162,0.161386696,0.006289308
"384",384,1061,"Nasser",2004,4,5,"2",1,162,-0.202732554,0.006289308
"385",385,1061,"Nasser",2004,4,5,"2",1,162,-0.255412812,0.006289308
"386",386,1061,"Nasser",2004,4,5,"2",1,162,-0.287682072,0.006289308
"387",387,1061,"Nasser",2004,4,5,"2",1,162,-0.354092529,0.006289308
"388",388,1061,"Nasser",2004,4,5,"2",1,162,-0.161386696,0.006289308
"389",389,1061,"Nasser",2004,4,5,"2",1,162,-0.13073985,0.006289308
"390",390,1061,"Nasser",2004,4,5,"2",1,162,-0.140925576,0.006289308
"391",391,1068,"Federici & Skaalvik",2014,3,4,"2",2,309,-0.31171886,0.003267974
"392",392,1094,"Tubbs",2014,1,3,"2",2,19,-0.003000009,0.0625
"393",393,1094,"Tubbs",2014,1,3,"2",2,19,-0.33834603,0.0625
"394",394,1102,"Catapano",2013,1,4,"2",2,84,-0.20690272,0.012345679
"395",395,1105,"Schnell, Tibubos, Rohrmann, & Hodapp",2013,3,3,"2",2,79,-0.060072156,0.013157895
"396",396,1132,"Ramirez",2013,1,6,"2",2,60,-0.646042831,0.01754386
"397",397,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.140925576,0.003597122
"398",398,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.060072156,0.003597122
"399",399,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.080171325,0.003597122
"400",400,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.192337169,0.003597122
"401",401,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.13073985,0.003597122
"402",402,1143,"Ganley & McGraw",2016,1,1,"2",2,281,-0.202732554,0.003597122
"403",403,1146,"Jameson",2013,1,2,"2",2,438,-0.192337169,0.002298851
"404",404,1149,"Imbo & Vandierendonck",2007,3,2,"2",2,63,-0.192337169,0.016666667
"405",405,1158,"Harding",2015,1,5,"2",2,58,-0.238417017,0.018181818
"406",406,1158,"Harding",2015,1,5,"2",2,58,-0.318334288,0.018181818
"407",407,1158,"Harding",2015,1,5,"2",2,57,-0.183016366,0.018518519
"408",408,1158,"Harding",2015,1,5,"2",2,57,-0.309519604,0.018518519
"409",409,1158,"Harding",2015,1,5,"2",2,55,-0.354092529,0.019230769
"410",410,1161,"Fannin-Carroll",2014,1,5,"2",2,185,0.005000042,0.005494505
"411",411,1165,"Hanna & Dempster",2009,3,5,"2",2,52,-0.601336629,0.020408163
"412",412,1165,"Hanna & Dempster",2009,3,5,"2",2,52,-0.439222781,0.020408163
"413",413,1165,"Hanna & Dempster",2009,3,5,"2",2,52,-0.583217443,0.020408163
"414",414,1167,"Kimber",2009,1,5,"2",1,304,-0.237359351,0.003322259
"415",415,1167,"Kimber",2009,1,5,"2",2,29,-0.312819583,0.038461538
"416",416,1168,"Schoeck",1994,1,4,"2",2,80,0.040021354,0.012987013
"417",417,1190,"Scott",2014,1,3,"2",2,50,0.053049709,0.021276596
"418",418,1190,"Scott",2014,1,3,"2",2,50,-0.031009936,0.021276596
"419",419,1191,"Zakaria & Nordin",2007,4,5,"2",2,88,-0.331647109,0.011764706
"420",420,1233,"Jansen, Louwerse, Straatemeier, Van der Ven, Klinkenberg, & Van der Maas",2013,3,2,"2",2,56,-0.183016366,0.018867925
"421",421,1233,"Jansen, Louwerse, Straatemeier, Van der Ven, Klinkenberg, & Van der Maas",2013,3,2,"2",2,56,-0.245835504,0.018867925
"422",422,1233,"Jansen, Louwerse, Straatemeier, Van der Ven, Klinkenberg, & Van der Maas",2013,3,2,"2",2,56,-0.196490276,0.018867925
"423",423,1233,"Jansen, Louwerse, Straatemeier, Van der Ven, Klinkenberg, & Van der Maas",2013,3,2,"2",2,56,-0.254346429,0.018867925
"424",424,1241,"Seng",2015,4,4,"2",2,140,0.458670484,0.00729927
"425",425,1248,"Iossi",2009,1,5,"2",2,172,-0.258615385,0.00591716
"426",426,1248,"Iossi",2009,1,5,"2",2,260,-0.205859519,0.003891051
"427",427,1248,"Iossi",2009,1,5,"2",2,181,-0.179916485,0.005617978
"428",428,1248,"Iossi",2009,1,5,"2",2,117,-0.096296554,0.00877193
"429",429,1250,"Suinn & Winston",2003,1,5,"2",2,124,-0.320545409,0.008264463
"430",430,1250,"Suinn & Winston",2003,1,5,"2",2,124,-0.435611223,0.008264463
"431",431,1250,"Suinn & Winston",2003,1,5,"2",2,124,-0.354092529,0.008264463
"432",432,1250,"Suinn & Winston",2003,1,5,"2",2,124,-0.497311288,0.008264463
"433",433,1260,"Roberts & Vukovic",2011,1,1,"2",2,78,-0.223656109,0.013333333
"434",434,1260,"Roberts & Vukovic",2011,1,1,"2",2,78,-0.320545409,0.013333333
"435",435,1269,"Maree, Fletcher, & Erasmus",2013,5,4,"2",2,222,-0.44526613,0.00456621
"436",436,1269,"Maree, Fletcher, & Erasmus",2013,5,4,"2",2,213,-0.192337169,0.004761905
"437",437,1272,"Ayotola & Adedeji",2009,5,4,"2",2,1099,-0.323867791,0.000912409
"438",438,1277,"Siebers",2015,1,3,"2",2,381,-0.412979962,0.002645503
"439",439,1278,"Hafner",2008,1,3,"2",2,123,-0.213171347,0.008333333
"440",440,1279,"Stiegelmeyer",2012,1,5,"2",1,166,-0.302939119,0.006134969
"441",441,1285,"Piearcy",1997,1,5,"2",2,67,-0.159334822,0.015625
"442",442,1290,"Owens",1994,1,5,"2",2,91,-0.090244188,0.011363636
"443",443,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.244774113,0.002849003
"444",444,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.276863823,0.002849003
"445",445,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.309519604,0.002849003
"446",446,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.309519604,0.002849003
"447",447,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.331647109,0.002849003
"448",448,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.354092529,0.002849003
"449",449,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.376885901,0.002849003
"450",450,1296,"Jenben, Dunekacke, Eid, & Blomeke",2015,3,5,"2",1,354,-0.40005965,0.002849003
"451",451,1303,"Kim & McLean",1994,4,5,"2",2,208,-0.151140436,0.004878049
"452",452,1303,"Kim & McLean",1994,4,5,"2",2,208,-0.192337169,0.004878049
"453",453,1305,"Gan, Lim, & Haw",2016,4,5,"2",2,35,-0.243713262,0.03125
"454",454,1305,"Gan, Lim, & Haw",2016,4,5,"2",2,35,-0.288767472,0.03125
"455",455,1309,"Solazzo",2008,1,2,"2",2,131,-0.298566264,0.0078125
"456",456,1309,"Solazzo",2008,1,2,"2",2,131,-0.365443754,0.0078125
"457",457,1309,"Solazzo",2008,1,2,"2",2,131,-0.3884231,0.0078125
"458",458,1311,"Kyttala & Bjorn",2014,3,3,"2",2,42,-0.13073985,0.025641026
"459",459,1311,"Kyttala & Bjorn",2014,3,3,"2",2,42,-0.192337169,0.025641026
"460",460,1311,"Kyttala & Bjorn",2014,3,3,"2",2,32,-0.080171325,0.034482759
"461",461,1311,"Kyttala & Bjorn",2014,3,3,"2",2,32,-0.376885901,0.034482759
"462",462,1313,"Khabiri",1993,1,4,"2",2,216,-0.140925576,0.004694836
"463",463,1313,"Khabiri",1993,1,4,"2",2,216,-0.140925576,0.004694836
"464",464,1313,"Khabiri",1993,1,4,"2",2,216,-0.223656109,0.004694836
"465",465,1313,"Khabiri",1993,1,4,"2",2,216,-0.234189467,0.004694836
"466",466,1313,"Khabiri",1993,1,4,"2",2,216,-0.298566264,0.004694836
"467",467,1313,"Khabiri",1993,1,4,"2",2,216,-0.298566264,0.004694836
"468",468,1315,"Necka, Sokolowski, & Lyons",2015,1,5,"2",2,181,-0.376885901,0.005617978
"469",469,1335,"Steiner & Ashcraft",2012,1,5,"2",2,184,-0.320545409,0.005524862
"470",470,1335,"Steiner & Ashcraft",2012,1,5,"2",2,153,-0.365443754,0.006666667
"471",471,1335,"Steiner & Ashcraft",2012,1,5,"2",2,184,-0.342828254,0.005524862
"472",472,1335,"Steiner & Ashcraft",2012,1,5,"2",2,177,-0.276863823,0.005747126
"473",473,1335,"Steiner & Ashcraft",2012,1,5,"2",2,153,-0.354092529,0.006666667
"474",474,1338,"Cheema & Sheridan",2015,1,4,"2",2,4978,-0.411800034,0.000201005
"475",475,1351,"Dutko",2015,1,2,"2",2,174,-0.152163611,0.005847953
"476",476,1351,"Dutko",2015,1,2,"2",2,174,-0.196490276,0.005847953
"477",477,1351,"Dutko",2015,1,2,"2",2,174,-0.329420529,0.005847953
"478",478,1351,"Dutko",2015,1,2,"2",2,174,-0.370009475,0.005847953
"479",479,1354,"Lee",2009,3,4,"2",2,4597,-0.342828254,0.000217675
"480",480,1354,"Lee",2009,2,4,"2",2,4452,-0.342828254,0.00022477
"481",481,1354,"Lee",2009,4,4,"2",2,4478,-0.309519604,0.000223464
"482",482,1354,"Lee",2009,4,4,"2",2,1250,-0.320545409,0.000801925
"483",483,1354,"Lee",2009,3,4,"2",2,6320,-0.472230804,0.000158303
"484",484,1354,"Lee",2009,3,4,"2",2,4218,-0.562729769,0.000237248
"485",485,1354,"Lee",2009,3,4,"2",2,5796,-0.484700279,0.000172622
"486",486,1354,"Lee",2009,3,4,"2",2,4300,-0.276863823,0.000232721
"487",487,1354,"Lee",2009,3,4,"2",2,4627,-0.376885901,0.000216263
"488",488,1354,"Lee",2009,3,4,"2",2,4765,-0.354092529,0.000209996
"489",489,1354,"Lee",2009,3,4,"2",2,3350,-0.435611223,0.000298775
"490",490,1354,"Lee",2009,4,4,"2",2,10761,-0.120581028,9.2954e-05
"491",491,1354,"Lee",2009,3,4,"2",2,3886,-0.40005965,0.000257533
"492",492,1354,"Lee",2009,4,4,"2",2,4707,-0.161386696,0.000212585
"493",493,1354,"Lee",2009,4,4,"2",2,5444,-0.255412812,0.00018379
"494",494,1354,"Lee",2009,3,4,"2",2,4627,-0.472230804,0.000216263
"495",495,1354,"Lee",2009,3,4,"2",2,3923,-0.342828254,0.000255102
"496",496,1354,"Lee",2009,1,4,"2",2,29983,-0.331647109,3.3356e-05
"497",497,1354,"Lee",2009,3,4,"2",2,3992,-0.266108407,0.000250689
"498",498,1354,"Lee",2009,6,4,"2",2,4511,-0.484700279,0.000221828
"499",499,1354,"Lee",2009,3,4,"2",2,4064,-0.549306144,0.000246245
"500",500,1354,"Lee",2009,3,4,"2",2,4385,-0.536060337,0.000228206
"501",501,1354,"Lee",2009,3,4,"2",2,4608,-0.3884231,0.000217155
