"","es_id","study_id","author","pub_year","continent","grade","low_ability","teachers","ni","yi","vi"
"502",502,1354,"Lee",2009,4,4,"2",2,5974,-0.411800034,0.000167476
"503",503,1354,"Lee",2009,3,4,"2",2,7346,-0.459896681,0.000136184
"504",504,1354,"Lee",2009,3,4,"2",2,10791,-0.320545409,9.2696e-05
"505",505,1354,"Lee",2009,3,4,"2",2,4264,-0.484700279,0.000234687
"506",506,1354,"Lee",2009,4,4,"2",2,5236,-0.151140436,0.000191095
"507",507,1354,"Lee",2009,5,4,"2",2,4721,-0.192337169,0.000211954
"508",508,1354,"Lee",2009,4,4,"2",2,4855,-0.342828254,0.000206101
"509",509,1354,"Lee",2009,3,4,"2",2,9535,-0.342828254,0.00010491
"510",510,1354,"Lee",2009,2,4,"2",2,5835,-0.365443754,0.000171468
"511",511,1354,"Lee",2009,3,4,"2",2,4405,-0.354092529,0.000227169
"512",512,1354,"Lee",2009,6,4,"2",2,12551,-0.3884231,7.9694e-05
"513",513,1354,"Lee",2009,3,4,"2",2,11639,-0.365443754,8.594e-05
"514",514,1354,"Lee",2009,3,4,"2",2,4660,-0.354092529,0.000214731
"515",515,1354,"Lee",2009,1,4,"2",2,27953,-0.447692024,3.5778e-05
"516",516,1354,"Lee",2009,1,4,"2",2,5456,-0.42364893,0.000183385
"517",517,1354,"Lee",2009,1,4,"2",2,332,-0.320545409,0.003039514
"518",518,1386,"Wang, Hart, Kovas, Lukowski, Soden, Thompson, Plomin, McLoughlin, Bartlett, Lyons, & Petrill",2014,1,3,"2",2,506,-0.171666664,0.001988072
"519",519,1388,"Birenbaum & Eylath",1994,4,5,"2",1,151,-0.266108407,0.006756757
"520",520,1388,"Birenbaum & Eylath",1994,4,5,"2",1,151,-0.40005965,0.006756757
"521",521,1388,"Birenbaum et al",1994,4,5,"2",1,151,-0.110446916,0.006756757
"522",522,1388,"Birenbaum et al",1994,4,5,"2",1,151,-0.411800034,0.006756757
"523",523,1388,"Birenbaum et al",1994,4,5,"2",1,151,-0.255412812,0.006756757
"524",524,1388,"Birenbaum & Eylath",1994,4,5,"2",1,151,-0.647522845,0.006756757
"525",525,1399,"Trezise & Reeve",2014,6,4,"2",2,76,-0.537377149,0.01369863
"526",526,1399,"Trezise & Reeve",2014,6,4,"2",2,76,-0.646042831,0.01369863
"527",527,1399,"Trezise & Reeve",2014,6,4,"2",2,76,-0.68382435,0.01369863
"528",528,1399,"Trezise & Reeve",2014,6,4,"2",2,65,-0.682280562,0.016129032
"529",529,1412,"Barner et al.",2015,4,1,"2",2,98,-0.277619019,0.010526316
"530",530,1412,"Barner et al.",2015,4,1,"2",2,98,-0.328308421,0.010526316
"531",531,1412,"Barner et al.",2015,4,1,"2",2,98,-0.42364893,0.010526316
"532",532,1412,"Barner et al.",2015,4,1,"2",2,98,-0.436813884,0.010526316
"533",533,1413,"Barner et al.",2016,1,1,"2",2,44,-0.168578995,0.024390244
"534",534,1413,"Barner et al.",2016,1,1,"2",2,44,-0.184050431,0.024390244
"535",535,1413,"Barner et al.",2016,1,1,"2",2,44,-0.220505698,0.024390244
"536",536,1413,"Barner et al.",2016,1,1,"2",2,44,-0.225758808,0.024390244
"537",537,1413,"Barner et al.",2016,1,1,"2",2,44,-0.320545409,0.024390244
"538",538,1413,"Barner et al.",2016,1,1,"2",2,44,-0.457445576,0.024390244
"539",539,1413,"Barner et al.",2016,1,1,"2",2,26,-0.111459277,0.043478261
"540",540,1413,"Barner et al.",2016,1,1,"2",2,26,-0.208990458,0.043478261
"541",541,1413,"Barner et al.",2016,1,1,"2",2,26,-0.215264538,0.043478261
"542",542,1413,"Barner et al.",2016,1,1,"2",2,26,-0.484700279,0.043478261
"543",543,1413,"Barner et al.",2016,1,1,"2",2,26,-0.493512743,0.043478261
"544",544,1413,"Barner et al.",2016,1,1,"2",2,26,-0.612664516,0.043478261
"545",545,1414,"Foley",2015,1,1,"2",2,40,-0.451340166,0.027027027
"546",546,1415,"Hurst & Cordes",2012,1,5,"2",2,29,0.030009005,0.038461538
"547",547,1415,"Hurst & Cordes",2012,1,5,"2",2,29,-0.063083548,0.038461538
"548",548,1415,"Hurst & Cordes",2012,1,5,"2",2,29,-0.220505698,0.038461538
"549",549,1415,"Hurst & Cordes",2012,1,5,"2",2,29,-0.430812377,0.038461538
"550",550,1416,"Hurst & Cordes",2013,1,5,"2",2,24,-0.274707811,0.047619048
"551",551,1416,"Hurst & Cordes",2013,1,5,"2",2,24,-0.519093409,0.047619048
"552",552,1416,"Hurst & Cordes",2013,1,5,"2",2,24,-0.546643022,0.047619048
"553",553,1416,"Hurst & Cordes",2013,1,5,"2",2,22,-0.50750636,0.052631579
"554",554,1417,"Lauer, Esposito, & Bauer",2016,1,2,"2",2,529,-0.156259498,0.001901141
"555",555,1418,"Braham & Libertus",2016,1,5,"2",2,86,-0.192337169,0.012048193
"556",556,1418,"Braham & Libertus",2016,1,5,"2",2,85,-0.223656109,0.012195122
"557",557,1418,"Braham & Libertus",2016,1,5,"2",2,85,-0.276863823,0.012195122
"558",558,1419,"Schmitz, Salemink, Wiers, & Jansen",2015,3,5,"2",2,103,-0.342828254,0.01
"559",559,1420,"Benedict",2016,1,5,"2",2,63,-0.549306144,0.016666667
"560",560,1420,"Benedict",2016,1,5,"2",2,63,-0.13073985,0.016666667
"561",561,1420,"Benedict",2016,1,5,"2",2,63,-0.181982689,0.016666667
"562",562,1420,"Benedict",2016,1,5,"2",2,63,-0.213171347,0.016666667
"563",563,1420,"Benedict",2016,1,5,"2",2,63,-0.234189467,0.016666667
"564",564,1420,"Benedict",2016,1,5,"2",2,63,-0.298566264,0.016666667
"565",565,1420,"Benedict",2016,1,5,"2",2,63,-0.320545409,0.016666667
"566",566,1420,"Benedict",2016,1,5,"2",2,63,-0.459896681,0.016666667
"567",567,1421,"Douglas & LeFevre",2016,1,5,"2",2,90,-0.309519604,0.011494253
"568",568,1421,"Douglas & LeFevre",2016,1,5,"2",2,90,-0.3884231,0.011494253
"569",569,1421,"Douglas & LeFevre",2016,1,5,"2",2,90,-0.459896681,0.011494253
"570",570,1423,"LeFevre, Penner-Wilger, Pyke, Shanahan, & Deslauriers",2014,1,5,"2",2,693,-0.320545409,0.001449275
"571",571,1424,"Sowinski",2016,1,5,"2",2,151,-0.151140436,0.006756757
"572",572,1424,"Sowinski",2016,1,5,"2",2,151,-0.080171325,0.006756757
"573",573,1424,"Sowinski",2016,1,5,"2",2,151,-0.13073985,0.006756757
"574",574,1424,"Sowinski",2016,1,5,"2",2,151,-0.192337169,0.006756757
"575",575,1424,"Sowinski",2016,1,5,"2",2,151,-0.213171347,0.006756757
"576",576,1424,"Sowinski",2016,1,5,"2",2,151,-0.266108407,0.006756757
"577",577,1424,"Sowinski",2016,1,5,"2",2,151,-0.298566264,0.006756757
"578",578,1425,"Sowinski, Dunbar, & LeFevre",2014,1,5,"2",2,391,-0.223656109,0.00257732
"579",579,1427,"Arias",2016,-999,6,"2",2,397,-0.234189467,0.002538071
"580",580,1428,"Gashaj & Roebers",2015,3,1,"2",2,133,-0.18611973,0.007692308
"581",581,1429,"Gilligan, Thomas, & Farran",2016,3,2,"2",2,151,-0.212125441,0.006756757
"582",582,1429,"Gilligan, Thomas, & Farran",2016,3,2,"2",2,134,-0.036015564,0.007633588
"583",583,1429,"Gilligan, Thomas, & Farran",2016,3,2,"2",2,129,0.020002667,0.007936508
"584",584,1429,"Gilligan, Thomas, & Farran",2016,3,2,"2",2,129,0.070114671,0.007936508
"585",585,1429,"Gilligan, Thomas, & Farran",2016,3,2,"2",2,105,-0.110446916,0.009803922
"586",586,1430,"Krinzinger",2016,3,2,"2",2,84,-0.181982689,0.012345679
"587",587,1430,"Krinzinger",2016,3,1,"2",2,103,-0.171666664,0.01
"588",588,1430,"Krinzinger",2016,3,1,"2",2,69,0.050041729,0.015151515
"589",589,1430,"Krinzinger",2016,3,1,"2",2,82,-0.140925576,0.012658228
"590",590,1430,"Krinzinger",2016,3,1,"2",2,89,-0.202732554,0.011627907
"591",591,1433,"Batchelor",2016,1,5,"2",2,123,-0.59014516,0.008333333
"592",592,1433,"Batchelor",2016,1,5,"2",2,123,-0.604155603,0.008333333
"593",593,1435,"Sandoz, Butcher, & Protti",2017,1,5,"2",2,132,-0.020002667,0.007751938
"594",594,1438,"Si, Li, Sun, Xu, & Sun",2016,4,3,"2",2,215,-0.359757028,0.004716981
"595",595,1438,"Si, Li, Sun, Xu, & Sun",2016,4,2,"2",2,221,-0.195451377,0.004587156
"596",596,1438,"Si, Li, Sun, Xu, & Sun",2016,4,5,"2",2,203,-0.320545409,0.005
"597",597,1439,"Hoover & Healy",2017,1,6,"2",2,20,-0.105388448,0.058823529
"598",598,1439,"Hoover & Healy",2017,1,5,"2",2,20,-0.140925576,0.058823529
"599",599,1439,"Hoover & Healy",2017,1,5,"2",2,20,-0.362029024,0.058823529
"600",600,1439,"Hoover & Healy",2017,1,6,"2",2,20,-0.534745221,0.058823529
"601",601,1456,"Devine, Hill, Carey, & SzÅ±cs",2018,3,2,"2",2,830,-0.298566264,0.00120919
"602",602,1456,"Devine, Hill, Carey, & SzÅ±cs",2018,3,3,"2",2,238,-0.161386696,0.004255319
"603",603,1456,"Devine, Hill, Carey, & SzÅ±cs",2018,3,3,"2",2,689,-0.331647109,0.001457726
"604",604,1465,"Wu, Chen, Battista, Watts, Willcutt, & Menon",2017,1,1,"2",2,330,-0.234189467,0.003058104
"605",605,1465,"Wu, Chen, Battista, Watts, Willcutt, & Menon",2017,1,1,"2",2,330,-0.40005965,0.003058104
"606",606,1479,"Canu, Elizondo, & Broman-Fulks",2017,1,5,"2",2,272,-0.295293894,0.003717472
"607",607,1480,"Gibson-Dee",2016,1,5,"2",2,214,-0.287682072,0.004739336
"608",608,1480,"Gibson-Dee",2016,1,5,"2",2,214,-0.181982689,0.004739336
"609",609,1480,"Gibson-Dee",2016,1,5,"2",2,214,-0.181982689,0.004739336
"610",610,1480,"Gibson-Dee",2016,1,5,"2",2,214,-0.276863823,0.004739336
"611",611,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,-0.120581028,0.012987013
"612",612,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,0.120581028,0.012987013
"613",613,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,0.140925576,0.012987013
"614",614,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,0.213171347,0.012987013
"615",615,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,0.223656109,0.012987013
"616",616,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,0.244774113,0.012987013
"617",617,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,-0.376885901,0.012987013
"618",618,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,-0.320545409,0.012987013
"619",619,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,2,"2",2,80,-0.320545409,0.012987013
"620",620,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,1,"2",2,198,-0.708921359,0.005128205
"621",621,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,1,"2",2,198,-0.040021354,0.005128205
"622",622,1482,"Cargnelutti, Tomasetto, & Passolunghi",2017,3,1,"2",2,198,-0.010000333,0.005128205
"623",623,1484,"Lindskog, Winman, & Poom",2017,-999,5,"2",2,79,-0.459896681,0.013157895
"624",624,1484,"Lindskog, Winman, & Poom",2017,-999,5,"2",2,79,-0.365443754,0.013157895
"625",625,1486,"Hart, Daucourt, & Ganley",2017,1,5,"2",2,85,0.020002667,0.012195122
"626",626,1486,"Hart, Daucourt, & Ganley",2017,1,5,"2",2,85,-0.13073985,0.012195122
"627",627,1487,"D'Aloisio",2016,1,5,"2",2,221,-0.234189467,0.004587156
"628",628,1487,"D'Aloisio",2016,1,5,"2",2,219,-0.205859519,0.00462963
"629",629,1487,"D'Aloisio",2016,1,5,"2",2,202,-0.205859519,0.005025126
"630",630,1487,"D'Aloisio",2016,1,5,"2",2,202,-0.330533423,0.005025126
"631",631,1487,"D'Aloisio",2016,1,5,"2",2,202,-0.487210954,0.005025126
"632",632,1487,"D'Aloisio",2016,1,5,"2",2,182,-0.330533423,0.005586592
"633",633,1489,"Lee & Cho",2018,4,5,"2",2,76,-0.078158764,0.01369863
"634",634,1489,"Lee & Cho",2018,4,5,"2",2,76,0.0852056,0.01369863
"635",635,1489,"Lee & Cho",2018,4,5,"2",2,76,0.021003088,0.01369863
"636",636,1494,"Justicia-Galiano, Martin-Puga, Linares, & Pelegrina",2017,3,2,"2",2,167,-0.276863823,0.006097561
"637",637,1494,"Justicia-Galiano, Martin-Puga, Linares, & Pelegrina",2017,3,2,"2",2,167,-0.266108407,0.006097561
"638",638,1497,"YÃ¡Ã±ez-Marquina & VillardÃ³n-Gallego",2017,3,3,"2",2,563,-0.161386696,0.001785714
"639",639,1497,"YÃ¡Ã±ez-Marquina & VillardÃ³n-Gallego",2017,3,3,"2",2,563,-0.40005965,0.001785714
"640",640,1497,"YÃ¡Ã±ez-Marquina & VillardÃ³n-Gallego",2017,3,3,"2",2,563,-0.3884231,0.001785714
"641",641,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.126673217,0.004504505
"642",642,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.210035,0.004504505
"643",643,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.342828254,0.004504505
"644",644,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,0.005000042,0.004504505
"645",645,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.012000576,0.004504505
"646",646,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.123625981,0.004504505
"647",647,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,0.002000003,0.004504505
"648",648,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.050041729,0.004504505
"649",649,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.115511019,0.004504505
"650",650,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.078158764,0.004504505
"651",651,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.119566541,0.004504505
"652",652,1503,"Paechter, Macher, Martskivishvili, Wimmer, & Papousek",2017,3,5,"2",2,225,-0.126673217,0.004504505
"653",653,1507,"Ariapooran",2017,4,4,"2",2,63,-0.262893582,0.016666667
"654",654,1507,"Ariapooran",2017,4,4,"2",2,63,-0.31171886,0.016666667
"655",655,1514,"Hunt, Bhardwa, & Sheffield",2017,3,3,"2",2,77,-0.104377407,0.013513514
"656",656,1514,"Hunt, Bhardwa, & Sheffield",2017,3,3,"2",2,77,-0.263964597,0.013513514
"657",657,1519,"Daches Cohen & Rubinsten",2017,4,3,"2",2,27,-0.287682072,0.041666667
"658",658,1519,"Daches Cohen & Rubinsten",2017,4,3,"2",2,27,-0.447692024,0.041666667
"659",659,1520,"Ramirez",2017,1,1,"2",2,812,-0.265036204,0.001236094
"660",660,1520,"Ramirez",2017,1,1,"2",2,812,-0.266108407,0.001236094
"661",661,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,15,0.566792795,0.083333333
"662",662,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,15,0.203774438,0.083333333
"663",663,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,15,0.18715497,0.083333333
"664",664,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,15,-0.027006564,0.083333333
"665",665,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,15,-0.370009475,0.083333333
"666",666,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,0.284429817,0.1
"667",667,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,0.177851799,0.1
"668",668,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,-0.019002287,0.1
"669",669,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,-0.0852056,0.1
"670",670,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,-0.115511019,0.1
"671",671,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,-0.121595763,0.1
"672",672,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"1",2,13,-0.145007898,0.1
"673",673,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,0.488468431,0.083333333
"674",674,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,0.44526613,0.083333333
"675",675,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,0.249022949,0.083333333
"676",676,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.049039273,0.083333333
"677",677,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.086212965,0.083333333
"678",678,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.149095025,0.083333333
"679",679,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.180949396,0.083333333
"680",680,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.253280612,0.083333333
"681",681,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.261823156,0.083333333
"682",682,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.289853534,0.083333333
"683",683,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.404743086,0.083333333
"684",684,1522,"Ribeiro, Tonoli, Ribeiro, & Santos",2017,2,2,"2",2,15,-0.602745045,0.083333333
"685",685,1529,"Mkhize & Maistry",2017,5,5,"2",1,128,-0.097305953,0.008
"686",686,1529,"Mkhize & Maistry",2017,5,5,"2",1,112,-0.152163611,0.009174312
"687",687,1529,"Mkhize & Maistry",2017,5,5,"2",1,62,-0.257547287,0.016949153
"688",688,1529,"Mkhize & Maistry",2017,5,5,"2",1,53,-0.18715497,0.02
"689",689,1529,"Mkhize & Maistry",2017,5,5,"2",1,31,-0.25008653,0.035714286
"690",690,1529,"Mkhize & Maistry",2017,5,5,"2",1,27,-0.295293894,0.041666667
"691",691,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1012,-0.110446916,0.00099108
"692",692,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1010,-0.161386696,0.000993049
"693",693,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1010,-0.223656109,0.000993049
"694",694,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1009,-0.192337169,0.000994036
"695",695,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1012,-0.110446916,0.00099108
"696",696,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1010,-0.171666664,0.000993049
"697",697,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1010,-0.213171347,0.000993049
"698",698,1536,"Caviola, Primi, Chiesi, & Mammarella",2017,3,2,"2",2,1009,-0.202732554,0.000994036
"699",699,1540,"Henschel & Roick",2017,3,2,"2",2,368,-0.576339755,0.002739726
"700",700,1540,"Henschel & Roick",2017,3,2,"2",2,368,-0.829114038,0.002739726
"701",701,1542,"Van der Beek, Van der Ven, Kroesbergen, & Leseman",2017,3,4,"2",2,1014,-0.223656109,0.00098912
"702",702,1557,"Novak & Tassell",2017,1,5,"2",2,47,-0.576339755,0.022727273
"703",703,1557,"Novak & Tassell",2017,1,5,"2",2,47,-0.632833187,0.022727273
"704",704,1557,"Novak & Tassell",2017,1,5,"2",2,47,-0.647522845,0.022727273
"705",705,1560,"Cheung",2017,4,4,"2",2,5177,-0.323867791,0.000193274
"706",706,1560,"Cheung",2017,4,4,"2",2,4670,-0.326086553,0.00021427
"707",707,1560,"Cheung",2017,4,4,"2",2,5033,-0.207946366,0.000198807
"708",708,1560,"Cheung",2017,4,4,"2",2,5546,-0.432010329,0.000180408
"709",709,1560,"Cheung",2017,4,4,"2",2,6046,-0.284429817,0.000165481
"710",710,1565,"Buelow & Barnhart",2017,1,5,"2",2,137,-0.163439918,0.007462687
"711",711,1570,"Auxter",2016,1,5,"2",2,121,-0.342828254,0.008474576
"712",712,1570,"Auxter",2016,1,5,"2",2,121,-0.354092529,0.008474576
"713",713,1572,"Soni & Kumari",2017,4,3,"2",2,595,-0.867300528,0.001689189
"714",714,1576,"Hart, Ganley, & Purpura",2016,1,6,"2",2,339,-0.140925576,0.00297619
"715",715,1582,"Ganley",2014,1,5,"2",2,137,-0.181982689,0.007462687
"716",716,1582,"Ganley",2014,1,5,"2",2,70,-0.280102561,0.014925373
"717",717,1582,"Ganley",2014,1,5,"2",2,137,-0.18715497,0.007462687
"718",718,1582,"Ganley",2014,1,5,"2",2,70,-0.131757175,0.014925373
"719",719,1583,"Ganley, Conlon, McGraw, Barroso, & Geer",2016,1,5,"2",2,61,-0.237359351,0.017241379
"720",720,1584,"Conlon, Barroso, Hicks, & Ganley",2018,1,5,"2",2,53,-0.147050852,0.02
"721",721,1584,"Conlon, Barroso, Hicks, & Ganley",2018,1,5,"2",2,53,-0.192337169,0.02
"722",722,1585,"Hart & Ganley",2017,1,6,"2",2,1000,-0.320545409,0.001003009
"723",723,1585,"Hart & Ganley",2017,1,6,"2",2,996,-0.266108407,0.001007049
"724",724,1585,"Hart & Ganley",2017,1,6,"2",2,1000,-0.342828254,0.001003009
"725",725,1585,"Hart & Ganley",2017,1,6,"2",2,996,-0.276863823,0.001007049
"726",726,1585,"Hart & Ganley",2017,1,6,"2",2,1000,-0.354092529,0.001003009
"727",727,1585,"Hart & Ganley",2017,1,6,"2",2,996,-0.255412812,0.001007049
"728",728,1587,"Hart et al.",2016,1,5,"2",2,342,-0.067100525,0.002949853
"729",729,1587,"Hart et al.",2016,1,5,"2",2,342,-0.148072785,0.002949853
"730",730,1587,"Hart et al.",2016,1,5,"2",2,345,-0.142966145,0.002923977
"731",731,1589,"Kowalsky",2017,1,5,"2",2,117,-0.008000171,0.00877193
"732",732,1589,"Kowalsky",2017,1,5,"2",2,124,-0.298566264,0.008264463
"733",733,1589,"Kowalsky",2017,1,5,"2",2,165,0.115511019,0.00617284
"734",734,1589,"Kowalsky",2017,1,5,"2",2,162,0.099325348,0.006289308
"735",735,1590,"Geer & Ganley",2017,1,5,"2",2,251,-0.087220503,0.004032258
"736",736,1591,"Barroso",2017,1,5,"2",2,348,-0.053049709,0.002898551
"737",737,1591,"Barroso",2017,1,5,"2",2,347,-0.174757577,0.002906977
"738",738,1592,"Barroso, Ganley, Hart, Clendinning, & Rogers",2018,1,5,"2",2,230,-0.171666664,0.004405286
"739",739,1592,"Barroso, Ganley, Hart, Clendinning, & Rogers",2018,1,5,"2",2,230,-0.365443754,0.004405286
"740",740,1600,"NÃºÃ±ez-PeÃ±a Lab",2013,3,5,"2",2,262,-0.060072156,0.003861004
"741",741,1600,"NÃºÃ±ez-PeÃ±a Lab",2014,3,5,"2",2,96,-0.298566264,0.010752688
"742",742,1600,"NÃºÃ±ez-PeÃ±a Lab",2013,3,5,"2",2,262,-0.13073985,0.003861004
"743",743,1600,"NÃºÃ±ez-PeÃ±a Lab",2014,3,5,"2",2,96,-0.40005965,0.010752688
"744",744,1600,"NÃºÃ±ez-PeÃ±a Lab",2013,3,5,"2",2,262,-0.13073985,0.003861004
"745",745,1600,"NÃºÃ±ez-PeÃ±a Lab",2014,3,5,"2",2,96,-0.266108407,0.010752688
"746",746,1600,"NÃºÃ±ez-PeÃ±a Lab",2013,3,5,"2",2,247,-0.110446916,0.004098361
"747",747,1600,"NÃºÃ±ez-PeÃ±a Lab",2014,3,5,"2",2,61,-0.298566264,0.017241379
